0.6055 2.00866
0.60575 2.00874
0.606 2.00882
0.60625 2.0089
0.6065 2.00897
0.60675 2.00905
0.607 2.00913
0.60725 2.00921
0.6075 2.00929
0.60775 2.00937
0.608 2.00945
0.60825 2.00953
0.6085 2.00961
0.60875 2.00969
0.609 2.00976
0.60925 2.00984
0.6095 2.00992
0.60975 2.01
0.61 2.01008
0.61025 2.01016
0.6105 2.01024
0.61075 2.01032
0.611 2.0104
0.61125 2.01048
0.6115 2.01056
0.61175 2.01064
0.612 2.01072
0.61225 2.0108
0.6125 2.01088
0.61275 2.01096
0.613 2.01104
0.61325 2.01112
0.6135 2.0112
0.61375 2.01128
0.614 2.01136
0.61425 2.01144
0.6145 2.01152
0.61475 2.0116
0.615 2.01168
0.61525 2.01176
0.6155 2.01184
0.61575 2.01192
0.616 2.012
0.61625 2.01208
0.6165 2.01216
0.61675 2.01224
0.617 2.01232
0.61725 2.0124
0.6175 2.01248
0.61775 2.01256
0.618 2.01264
0.61825 2.01272
0.6185 2.0128
0.61875 2.01288
0.619 2.01296
0.61925 2.01304
0.6195 2.01313
0.61975 2.01321
0.62 2.01329
0.62025 2.01337
0.6205 2.01345
0.62075 2.01353
0.621 2.01361
0.62125 2.01369
0.6215 2.01377
0.62175 2.01385
0.622 2.01394
0.62225 2.01402
0.6225 2.0141
0.62275 2.01418
0.623 2.01426
0.62325 2.01434
0.6235 2.01442
0.62375 2.01451
0.624 2.01459
0.62425 2.01467
0.6245 2.01475
0.62475 2.01483
0.625 2.01491
0.62525 2.015
0.6255 2.01508
0.62575 2.01516
0.626 2.01524
0.62625 2.01532
0.6265 2.0154
0.62675 2.01549
0.627 2.01557
0.62725 2.01565
0.6275 2.01573
0.62775 2.01581
0.628 2.0159
0.62825 2.01598
0.6285 2.01606
0.62875 2.01614
0.629 2.01623
0.62925 2.01631
0.6295 2.01639
0.62975 2.01647
0.63 2.01656
0.63025 2.01664
0.6305 2.01672
0.63075 2.0168
0.631 2.01689
0.63125 2.01697
0.6315 2.01705
0.63175 2.01713
0.632 2.01722
0.63225 2.0173
0.6325 2.01738
0.63275 2.01747
0.633 2.01755
0.63325 2.01763
0.6335 2.01772
0.63375 2.0178
0.634 2.01788
0.63425 2.01796
0.6345 2.01805
0.63475 2.01813
0.635 2.01821
0.63525 2.0183
0.6355 2.01838
0.63575 2.01846
0.636 2.01855
0.63625 2.01863
0.6365 2.01872
0.63675 2.0188
0.637 2.01888
0.63725 2.01897
0.6375 2.01905
0.63775 2.01913
0.638 2.01922
0.63825 2.0193
0.6385 2.01938
0.63875 2.01947
0.639 2.01955
0.63925 2.01964
0.6395 2.01972
0.63975 2.0198
0.64 2.01989
0.64025 2.01997
0.6405 2.02006
0.64075 2.02014
0.641 2.02023
0.64125 2.02031
0.6415 2.02039
0.64175 2.02048
0.642 2.02056
0.64225 2.02065
0.6425 2.02073
0.64275 2.02082
0.643 2.0209
0.64325 2.02099
0.6435 2.02107
0.64375 2.02115
0.644 2.02124
0.64425 2.02132
0.6445 2.02141
0.64475 2.02149
0.645 2.02158
0.64525 2.02166
0.6455 2.02175
0.64575 2.02183
0.646 2.02192
0.64625 2.022
0.6465 2.02209
0.64675 2.02217
0.647 2.02226
0.64725 2.02234
0.6475 2.02243
0.64775 2.02252
0.648 2.0226
0.64825 2.02269
0.6485 2.02277
0.64875 2.02286
0.649 2.02294
0.64925 2.02303
0.6495 2.02311
0.64975 2.0232
0.65 2.02329
0.65025 2.02337
0.6505 2.02346
0.65075 2.02354
0.651 2.02363
0.65125 2.02371
0.6515 2.0238
0.65175 2.02389
0.652 2.02397
0.65225 2.02406
0.6525 2.02414
0.65275 2.02423
0.653 2.02432
0.65325 2.0244
0.6535 2.02449
0.65375 2.02458
0.654 2.02466
0.65425 2.02475
0.6545 2.02483
0.65475 2.02492
0.655 2.02501
0.65525 2.02509
0.6555 2.02518
0.65575 2.02527
0.656 2.02535
0.65625 2.02544
0.6565 2.02553
0.65675 2.02561
0.657 2.0257
0.65725 2.02579
0.6575 2.02587
0.65775 2.02596
0.658 2.02605
0.65825 2.02614
0.6585 2.02622
0.65875 2.02631
0.659 2.0264
0.65925 2.02648
0.6595 2.02657
0.65975 2.02666
0.66 2.02675
0.66025 2.02683
0.6605 2.02692
0.66075 2.02701
0.661 2.0271
0.66125 2.02718
0.6615 2.02727
0.66175 2.02736
0.662 2.02745
0.66225 2.02753
0.6625 2.02762
0.66275 2.02771
0.663 2.0278
0.66325 2.02788
0.6635 2.02797
0.66375 2.02806
0.664 2.02815
0.66425 2.02824
0.6645 2.02832
0.66475 2.02841
0.665 2.0285
0.66525 2.02859
0.6655 2.02868
0.66575 2.02877
0.666 2.02885
0.66625 2.02894
0.6665 2.02903
0.66675 2.02912
0.667 2.02921
0.66725 2.0293
0.6675 2.02938
0.66775 2.02947
0.668 2.02956
0.66825 2.02965
0.6685 2.02974
0.66875 2.02983
0.669 2.02992
0.66925 2.03
0.6695 2.03009
0.66975 2.03018
0.67 2.03027
0.67025 2.03036
0.6705 2.03045
0.67075 2.03054
0.671 2.03063
0.67125 2.03072
0.6715 2.03081
0.67175 2.03089
0.672 2.03098
0.67225 2.03107
0.6725 2.03116
0.67275 2.03125
0.673 2.03134
0.67325 2.03143
0.6735 2.03152
0.67375 2.03161
0.674 2.0317
0.67425 2.03179
0.6745 2.03188
0.67475 2.03197
0.675 2.03206
0.67525 2.03215
0.6755 2.03224
0.67575 2.03233
0.676 2.03242
0.67625 2.03251
0.6765 2.0326
0.67675 2.03269
0.677 2.03278
0.67725 2.03287
0.6775 2.03296
0.67775 2.03305
0.678 2.03314
0.67825 2.03323
0.6785 2.03332
0.67875 2.03341
0.679 2.0335
0.67925 2.03359
0.6795 2.03368
0.67975 2.03377
0.68 2.03386
0.68025 2.03395
0.6805 2.03404
0.68075 2.03413
0.681 2.03422
0.68125 2.03431
0.6815 2.0344
0.68175 2.0345
0.682 2.03459
0.68225 2.03468
0.6825 2.03477
0.68275 2.03486
0.683 2.03495
0.68325 2.03504
0.6835 2.03513
0.68375 2.03522
0.684 2.03531
0.68425 2.03541
0.6845 2.0355
0.68475 2.03559
0.685 2.03568
0.68525 2.03577
0.6855 2.03586
0.68575 2.03595
0.686 2.03605
0.68625 2.03614
0.6865 2.03623
0.68675 2.03632
0.687 2.03641
0.68725 2.0365
0.6875 2.0366
0.68775 2.03669
0.688 2.03678
0.68825 2.03687
0.6885 2.03696
0.68875 2.03705
0.689 2.03715
0.68925 2.03724
0.6895 2.03733
0.68975 2.03742
0.69 2.03752
0.69025 2.03761
0.6905 2.0377
0.69075 2.03779
0.691 2.03788
0.69125 2.03798
0.6915 2.03807
0.69175 2.03816
0.692 2.03825
0.69225 2.03835
0.6925 2.03844
0.69275 2.03853
0.693 2.03862
0.69325 2.03872
0.6935 2.03881
0.69375 2.0389
0.694 2.039
0.69425 2.03909
0.6945 2.03918
0.69475 2.03927
0.695 2.03937
0.69525 2.03946
0.6955 2.03955
0.69575 2.03965
0.696 2.03974
0.69625 2.03983
0.6965 2.03993
0.69675 2.04002
0.697 2.04011
0.69725 2.04021
0.6975 2.0403
0.69775 2.04039
0.698 2.04049
0.69825 2.04058
0.6985 2.04067
0.69875 2.04077
0.699 2.04086
0.69925 2.04095
0.6995 2.04105
0.69975 2.04114
0.7 2.04123
0.70025 2.04133
0.7005 2.04142
0.70075 2.04152
0.701 2.04161
0.70125 2.0417
0.7015 2.0418
0.70175 2.04189
0.702 2.04199
0.70225 2.04208
0.7025 2.04217
0.70275 2.04227
0.703 2.04236
0.70325 2.04246
0.7035 2.04255
0.70375 2.04265
0.704 2.04274
0.70425 2.04284
0.7045 2.04293
0.70475 2.04302
0.705 2.04312
0.70525 2.04321
0.7055 2.04331
0.70575 2.0434
0.706 2.0435
0.70625 2.04359
0.7065 2.04369
0.70675 2.04378
0.707 2.04388
0.70725 2.04397
0.7075 2.04407
0.70775 2.04416
0.708 2.04426
0.70825 2.04435
0.7085 2.04445
0.70875 2.04454
0.709 2.04464
0.70925 2.04473
0.7095 2.04483
0.70975 2.04492
0.71 2.04502
0.71025 2.04511
0.7105 2.04521
0.71075 2.04531
0.711 2.0454
0.71125 2.0455
0.7115 2.04559
0.71175 2.04569
0.712 2.04578
0.71225 2.04588
0.7125 2.04598
0.71275 2.04607
0.713 2.04617
0.71325 2.04626
0.7135 2.04636
0.71375 2.04646
0.714 2.04655
0.71425 2.04665
0.7145 2.04674
0.71475 2.04684
0.715 2.04694
0.71525 2.04703
0.7155 2.04713
0.71575 2.04723
0.716 2.04732
0.71625 2.04742
0.7165 2.04751
0.71675 2.04761
0.717 2.04771
0.71725 2.0478
0.7175 2.0479
0.71775 2.048
0.718 2.04809
0.71825 2.04819
0.7185 2.04829
0.71875 2.04838
0.719 2.04848
0.71925 2.04858
0.7195 2.04868
0.71975 2.04877
0.72 2.04887
0.72025 2.04897
0.7205 2.04906
0.72075 2.04916
0.721 2.04926
0.72125 2.04936
0.7215 2.04945
0.72175 2.04955
0.722 2.04965
0.72225 2.04974
0.7225 2.04984
0.72275 2.04994
0.723 2.05004
0.72325 2.05013
0.7235 2.05023
0.72375 2.05033
0.724 2.05043
0.72425 2.05053
0.7245 2.05062
0.72475 2.05072
0.725 2.05082
0.72525 2.05092
0.7255 2.05102
0.72575 2.05111
0.726 2.05121
0.72625 2.05131
0.7265 2.05141
0.72675 2.05151
0.727 2.0516
0.72725 2.0517
0.7275 2.0518
0.72775 2.0519
0.728 2.052
0.72825 2.0521
0.7285 2.05219
0.72875 2.05229
0.729 2.05239
0.72925 2.05249
0.7295 2.05259
0.72975 2.05269
0.73 2.05279
0.73025 2.05288
0.7305 2.05298
0.73075 2.05308
0.731 2.05318
0.73125 2.05328
0.7315 2.05338
0.73175 2.05348
0.732 2.05358
0.73225 2.05368
0.7325 2.05377
0.73275 2.05387
0.733 2.05397
0.73325 2.05407
0.7335 2.05417
0.73375 2.05427
0.734 2.05437
0.73425 2.05447
0.7345 2.05457
0.73475 2.05467
0.735 2.05477
0.73525 2.05487
0.7355 2.05497
0.73575 2.05507
0.736 2.05517
0.73625 2.05527
0.7365 2.05537
0.73675 2.05547
0.737 2.05557
0.73725 2.05567
0.7375 2.05577
0.73775 2.05587
0.738 2.05597
0.73825 2.05607
0.7385 2.05617
0.73875 2.05627
0.739 2.05637
0.73925 2.05647
0.7395 2.05657
0.73975 2.05667
0.74 2.05677
0.74025 2.05687
0.7405 2.05697
0.74075 2.05707
0.741 2.05717
0.74125 2.05727
0.7415 2.05737
0.74175 2.05747
0.742 2.05757
0.74225 2.05767
0.7425 2.05777
0.74275 2.05787
0.743 2.05797
0.74325 2.05808
0.7435 2.05818
0.74375 2.05828
0.744 2.05838
0.74425 2.05848
0.7445 2.05858
0.74475 2.05868
0.745 2.05878
0.74525 2.05888
0.7455 2.05899
0.74575 2.05909
0.746 2.05919
0.74625 2.05929
0.7465 2.05939
0.74675 2.05949
0.747 2.05959
0.74725 2.0597
0.7475 2.0598
0.74775 2.0599
0.748 2.06
0.74825 2.0601
0.7485 2.0602
0.74875 2.06031
0.749 2.06041
0.74925 2.06051
0.7495 2.06061
0.74975 2.06071
